,,,Area1
y2030,sc2015,2030-01-19T06:00:00+01:00,392.6165681
y2030,sc2015,2030-01-19T07:00:00+01:00,466.3284522
y2030,sc2015,2030-01-19T08:00:00+01:00,530.9801291
y2030,sc2015,2030-01-19T09:00:00+01:00,554.381835
y2030,sc2015,2030-01-19T10:00:00+01:00,574.6745368
y2030,sc2015,2030-01-19T11:00:00+01:00,575.004562
y2030,sc2015,2030-01-19T12:00:00+01:00,568.1353388
y2030,sc2015,2030-01-19T13:00:00+01:00,563.6925496
y2030,sc2015,2030-01-19T14:00:00+01:00,543.3924825
y2030,sc2015,2030-01-19T15:00:00+01:00,533.8640905
y2030,sc2015,2030-01-19T16:00:00+01:00,528.1331628
y2030,sc2015,2030-01-19T17:00:00+01:00,532.7031835
y2030,sc2015,2030-01-19T18:00:00+01:00,564.6091559
y2030,sc2015,2030-01-19T19:00:00+01:00,592.7511981
y2030,sc2015,2030-01-19T20:00:00+01:00,593.1655391
y2030,sc2015,2030-01-19T21:00:00+01:00,577.871894
y2030,sc2015,2030-01-19T22:00:00+01:00,532.5026103
y2030,sc2015,2030-01-19T23:00:00+01:00,479.3869675
y2030,sc2015,2030-01-20T00:00:00+01:00,438.83444
y2030,sc2015,2030-01-20T01:00:00+01:00,399.4402569
y2030,sc2015,2030-01-20T02:00:00+01:00,376.6827225
y2030,sc2015,2030-01-20T03:00:00+01:00,368.7269141
y2030,sc2015,2030-01-20T04:00:00+01:00,366.6012532
y2030,sc2015,2030-01-20T05:00:00+01:00,375.3121109
y2030,sc2015,2030-01-20T06:00:00+01:00,412.6118244
y2030,sc2015,2030-01-20T07:00:00+01:00,488.782886
y2030,sc2015,2030-01-20T08:00:00+01:00,547.1644515
y2030,sc2015,2030-01-20T09:00:00+01:00,566.94568
y2030,sc2015,2030-01-20T10:00:00+01:00,579.5531401
y2030,sc2015,2030-01-20T11:00:00+01:00,578.0898775
y2030,sc2015,2030-01-20T12:00:00+01:00,572.1812534
y2030,sc2015,2030-01-20T13:00:00+01:00,574.2390391
y2030,sc2015,2030-01-20T14:00:00+01:00,556.0621266
y2030,sc2015,2030-01-20T15:00:00+01:00,545.6140812
y2030,sc2015,2030-01-20T16:00:00+01:00,546.3248875
y2030,sc2015,2030-01-20T17:00:00+01:00,553.8339587
y2030,sc2015,2030-01-20T18:00:00+01:00,582.5097746
y2030,sc2015,2030-01-20T19:00:00+01:00,605.7475805
y2030,sc2015,2030-01-20T20:00:00+01:00,607.905755
y2030,sc2015,2030-01-20T21:00:00+01:00,594.1375256
y2030,sc2015,2030-01-20T22:00:00+01:00,549.62737
y2030,sc2015,2030-01-20T23:00:00+01:00,495.0298347
y2030,sc2015,2030-01-21T00:00:00+01:00,444.3354351
y2030,sc2015,2030-01-21T01:00:00+01:00,404.5303668
y2030,sc2015,2030-01-21T02:00:00+01:00,381.6713257
y2030,sc2015,2030-01-21T03:00:00+01:00,371.079695
y2030,sc2015,2030-01-21T04:00:00+01:00,369.1347166
y2030,sc2015,2030-01-21T05:00:00+01:00,376.76835
y2030,sc2015,2030-01-21T06:00:00+01:00,413.8518256
y2030,sc2015,2030-01-21T07:00:00+01:00,489.4234794
y2030,sc2015,2030-01-21T08:00:00+01:00,549.2670619
y2030,sc2015,2030-01-21T09:00:00+01:00,570.8824931
y2030,sc2015,2030-01-21T10:00:00+01:00,584.0747887
y2030,sc2015,2030-01-21T11:00:00+01:00,580.9030646
y2030,sc2015,2030-01-21T12:00:00+01:00,571.0612921
y2030,sc2015,2030-01-21T13:00:00+01:00,568.9756532
y2030,sc2015,2030-01-21T14:00:00+01:00,551.831385
y2030,sc2015,2030-01-21T15:00:00+01:00,547.191279
y2030,sc2015,2030-01-21T16:00:00+01:00,545.137102
y2030,sc2015,2030-01-21T17:00:00+01:00,556.1258063
y2030,sc2015,2030-01-21T18:00:00+01:00,581.48643
y2030,sc2015,2030-01-21T19:00:00+01:00,603.9173846
y2030,sc2015,2030-01-21T20:00:00+01:00,606.1136156
y2030,sc2015,2030-01-21T21:00:00+01:00,593.7268801
y2030,sc2015,2030-01-21T22:00:00+01:00,549.2895509
y2030,sc2015,2030-01-21T23:00:00+01:00,498.9608954
y2030,sc2015,2030-01-22T00:00:00+01:00,450.7906441
y2030,sc2015,2030-01-22T01:00:00+01:00,409.1350141
y2030,sc2015,2030-01-22T02:00:00+01:00,386.2489313
y2030,sc2015,2030-01-22T03:00:00+01:00,376.1357038
y2030,sc2015,2030-01-22T04:00:00+01:00,373.2346691
y2030,sc2015,2030-01-22T05:00:00+01:00,381.6403537
y2030,sc2015,2030-01-22T06:00:00+01:00,417.4394116
y2030,sc2015,2030-01-22T07:00:00+01:00,489.7330675
y2030,sc2015,2030-01-22T08:00:00+01:00,543.1935425
y2030,sc2015,2030-01-22T09:00:00+01:00,562.9615257
y2030,sc2015,2030-01-22T10:00:00+01:00,577.1665645
y2030,sc2015,2030-01-22T11:00:00+01:00,568.9874743
y2030,sc2015,2030-01-22T12:00:00+01:00,561.3668922
y2030,sc2015,2030-01-22T13:00:00+01:00,559.781783
y2030,sc2015,2030-01-22T14:00:00+01:00,544.2749521
y2030,sc2015,2030-01-22T15:00:00+01:00,531.183224
y2030,sc2015,2030-01-22T16:00:00+01:00,527.7364975
y2030,sc2015,2030-01-22T17:00:00+01:00,534.4417954
y2030,sc2015,2030-01-22T18:00:00+01:00,565.8386219
y2030,sc2015,2030-01-22T19:00:00+01:00,598.133593
y2030,sc2015,2030-01-22T20:00:00+01:00,600.0553578
y2030,sc2015,2030-01-22T21:00:00+01:00,588.7177887
y2030,sc2015,2030-01-22T22:00:00+01:00,546.3798441
y2030,sc2015,2030-01-22T23:00:00+01:00,496.7405828
y2030,sc2015,2030-01-23T00:00:00+01:00,450.2239693
y2030,sc2015,2030-01-23T01:00:00+01:00,411.2750994
y2030,sc2015,2030-01-23T02:00:00+01:00,387.8716684
y2030,sc2015,2030-01-23T03:00:00+01:00,376.8222959
y2030,sc2015,2030-01-23T04:00:00+01:00,375.6263641
y2030,sc2015,2030-01-23T05:00:00+01:00,382.0463493
y2030,sc2015,2030-01-23T06:00:00+01:00,417.8267006
y2030,sc2015,2030-01-23T07:00:00+01:00,489.7316688
y2030,sc2015,2030-01-23T08:00:00+01:00,548.0599724
y2030,sc2015,2030-01-23T09:00:00+01:00,567.5967266
y2030,sc2015,2030-01-23T10:00:00+01:00,576.0071938
y2030,sc2015,2030-01-23T11:00:00+01:00,561.7477396
y2030,sc2015,2030-01-23T12:00:00+01:00,546.097844
y2030,sc2015,2030-01-23T13:00:00+01:00,540.2259035
y2030,sc2015,2030-01-23T14:00:00+01:00,518.5138452
y2030,sc2015,2030-01-23T15:00:00+01:00,505.227439
y2030,sc2015,2030-01-23T16:00:00+01:00,501.3793465
y2030,sc2015,2030-01-23T17:00:00+01:00,506.1981138
y2030,sc2015,2030-01-23T18:00:00+01:00,539.3481247
y2030,sc2015,2030-01-23T19:00:00+01:00,575.0130246
y2030,sc2015,2030-01-23T20:00:00+01:00,577.4734422
y2030,sc2015,2030-01-23T21:00:00+01:00,569.5025154
y2030,sc2015,2030-01-23T22:00:00+01:00,535.1696138
y2030,sc2015,2030-01-23T23:00:00+01:00,494.3913954
y2030,sc2015,2030-01-24T00:00:00+01:00,454.2322765
y2030,sc2015,2030-01-24T01:00:00+01:00,414.4982275
y2030,sc2015,2030-01-24T02:00:00+01:00,387.7215906
y2030,sc2015,2030-01-24T03:00:00+01:00,371.314456
y2030,sc2015,2030-01-24T04:00:00+01:00,365.6062725
y2030,sc2015,2030-01-24T05:00:00+01:00,362.9330878
y2030,sc2015,2030-01-24T06:00:00+01:00,369.8895565
y2030,sc2015,2030-01-24T07:00:00+01:00,390.6371825
y2030,sc2015,2030-01-24T08:00:00+01:00,418.4113419
y2030,sc2015,2030-01-24T09:00:00+01:00,461.1206301
y2030,sc2015,2030-01-24T10:00:00+01:00,497.4751388
y2030,sc2015,2030-01-24T11:00:00+01:00,490.8500428
y2030,sc2015,2030-01-24T12:00:00+01:00,472.9242095
y2030,sc2015,2030-01-24T13:00:00+01:00,469.5841347
y2030,sc2015,2030-01-24T14:00:00+01:00,459.0242519
y2030,sc2015,2030-01-24T15:00:00+01:00,436.1909563
y2030,sc2015,2030-01-24T16:00:00+01:00,423.5781368
y2030,sc2015,2030-01-24T17:00:00+01:00,425.9377675
y2030,sc2015,2030-01-24T18:00:00+01:00,467.3858772
y2030,sc2015,2030-01-24T19:00:00+01:00,510.520761
y2030,sc2015,2030-01-24T20:00:00+01:00,519.6708935
y2030,sc2015,2030-01-24T21:00:00+01:00,521.1822015
y2030,sc2015,2030-01-24T22:00:00+01:00,500.0178204
y2030,sc2015,2030-01-24T23:00:00+01:00,465.2797246
y2030,sc2015,2030-01-25T00:00:00+01:00,421.3670425
y2030,sc2015,2030-01-25T01:00:00+01:00,386.3052915
y2030,sc2015,2030-01-25T02:00:00+01:00,358.792261
y2030,sc2015,2030-01-25T03:00:00+01:00,344.97519
y2030,sc2015,2030-01-25T04:00:00+01:00,335.6497397
y2030,sc2015,2030-01-25T05:00:00+01:00,337.12808
y2030,sc2015,2030-01-25T06:00:00+01:00,342.3557929
y2030,sc2015,2030-01-25T07:00:00+01:00,354.9087813
y2030,sc2015,2030-01-25T08:00:00+01:00,363.6740697
y2030,sc2015,2030-01-25T09:00:00+01:00,390.2995519
y2030,sc2015,2030-01-25T10:00:00+01:00,421.2547354
y2030,sc2015,2030-01-25T11:00:00+01:00,420.4867881
y2030,sc2015,2030-01-25T12:00:00+01:00,411.4111459
y2030,sc2015,2030-01-25T13:00:00+01:00,413.8896475
y2030,sc2015,2030-01-25T14:00:00+01:00,413.5500928
y2030,sc2015,2030-01-25T15:00:00+01:00,394.4256072
y2030,sc2015,2030-01-25T16:00:00+01:00,382.4473938
y2030,sc2015,2030-01-25T17:00:00+01:00,380.7159431
y2030,sc2015,2030-01-25T18:00:00+01:00,425.4845584
y2030,sc2015,2030-01-25T19:00:00+01:00,479.470441
y2030,sc2015,2030-01-25T20:00:00+01:00,502.95903
y2030,sc2015,2030-01-25T21:00:00+01:00,509.7755629
y2030,sc2015,2030-01-25T22:00:00+01:00,495.1423713
y2030,sc2015,2030-01-25T23:00:00+01:00,455.3821635
y2030,sc2015,2030-01-26T00:00:00+01:00,407.0049791
y2030,sc2015,2030-01-26T01:00:00+01:00,371.261434
y2030,sc2015,2030-01-26T02:00:00+01:00,349.1894094
y2030,sc2015,2030-01-26T03:00:00+01:00,345.1725987
y2030,sc2015,2030-01-26T04:00:00+01:00,341.3497821
y2030,sc2015,2030-01-26T05:00:00+01:00,352.9875271
y2030,sc2015,2030-01-26T06:00:00+01:00,395.7770731
y2030,sc2015,2030-01-26T07:00:00+01:00,473.8158972
y2030,sc2015,2030-01-26T08:00:00+01:00,533.8530094
y2030,sc2015,2030-01-26T09:00:00+01:00,555.5378369
y2030,sc2015,2030-01-26T10:00:00+01:00,560.2611562
y2030,sc2015,2030-01-26T11:00:00+01:00,543.1252488
y2030,sc2015,2030-01-26T12:00:00+01:00,530.0759975
y2030,sc2015,2030-01-26T13:00:00+01:00,526.4915097
y2030,sc2015,2030-01-26T14:00:00+01:00,508.1665203
y2030,sc2015,2030-01-26T15:00:00+01:00,497.0400547
y2030,sc2015,2030-01-26T16:00:00+01:00,494.4281045
y2030,sc2015,2030-01-26T17:00:00+01:00,503.9875503
y2030,sc2015,2030-01-26T18:00:00+01:00,537.3747721
y2030,sc2015,2030-01-26T19:00:00+01:00,578.7707684
y2030,sc2015,2030-01-26T20:00:00+01:00,585.0497916
y2030,sc2015,2030-01-26T21:00:00+01:00,575.1237954
y2030,sc2015,2030-01-26T22:00:00+01:00,533.7172385
y2030,sc2015,2030-01-26T23:00:00+01:00,479.7359853
y2030,sc2015,2030-01-27T00:00:00+01:00,433.6945338
y2030,sc2015,2030-01-27T01:00:00+01:00,397.3586553
y2030,sc2015,2030-01-27T02:00:00+01:00,374.9875828
y2030,sc2015,2030-01-27T03:00:00+01:00,366.8497496
y2030,sc2015,2030-01-27T04:00:00+01:00,365.9110934
y2030,sc2015,2030-01-27T05:00:00+01:00,374.8795787
y2030,sc2015,2030-01-27T06:00:00+01:00,410.9738872
y2030,sc2015,2030-01-27T07:00:00+01:00,484.9034794
y2030,sc2015,2030-01-27T08:00:00+01:00,541.0879157
y2030,sc2015,2030-01-27T09:00:00+01:00,557.3230651
y2030,sc2015,2030-01-27T10:00:00+01:00,562.2495659
y2030,sc2015,2030-01-27T11:00:00+01:00,550.5004379
y2030,sc2015,2030-01-27T12:00:00+01:00,532.5018547
y2030,sc2015,2030-01-27T13:00:00+01:00,530.4632863
y2030,sc2015,2030-01-27T14:00:00+01:00,511.9959826
y2030,sc2015,2030-01-27T15:00:00+01:00,502.7254888
y2030,sc2015,2030-01-27T16:00:00+01:00,498.9488956
y2030,sc2015,2030-01-27T17:00:00+01:00,502.3693506
y2030,sc2015,2030-01-27T18:00:00+01:00,531.54931
y2030,sc2015,2030-01-27T19:00:00+01:00,575.0565378
y2030,sc2015,2030-01-27T20:00:00+01:00,584.5275028
y2030,sc2015,2030-01-27T21:00:00+01:00,573.6275087
y2030,sc2015,2030-01-27T22:00:00+01:00,533.0149104
y2030,sc2015,2030-01-27T23:00:00+01:00,480.2387763
y2030,sc2015,2030-01-28T00:00:00+01:00,440.3822325
y2030,sc2015,2030-01-28T01:00:00+01:00,404.0851303
y2030,sc2015,2030-01-28T02:00:00+01:00,381.2448828
y2030,sc2015,2030-01-28T03:00:00+01:00,370.8762429
y2030,sc2015,2030-01-28T04:00:00+01:00,368.3419782
y2030,sc2015,2030-01-28T05:00:00+01:00,376.32245
y2030,sc2015,2030-01-28T06:00:00+01:00,414.4931182
y2030,sc2015,2030-01-28T07:00:00+01:00,484.4057006
y2030,sc2015,2030-01-28T08:00:00+01:00,538.8677816
y2030,sc2015,2030-01-28T09:00:00+01:00,555.1495885
y2030,sc2015,2030-01-28T10:00:00+01:00,558.8914172
y2030,sc2015,2030-01-28T11:00:00+01:00,543.2357846
y2030,sc2015,2030-01-28T12:00:00+01:00,525.856531
y2030,sc2015,2030-01-28T13:00:00+01:00,521.5583837
y2030,sc2015,2030-01-28T14:00:00+01:00,499.8481476
y2030,sc2015,2030-01-28T15:00:00+01:00,490.8457298
y2030,sc2015,2030-01-28T16:00:00+01:00,485.1510569
y2030,sc2015,2030-01-28T17:00:00+01:00,490.5168784
y2030,sc2015,2030-01-28T18:00:00+01:00,524.8379179
y2030,sc2015,2030-01-28T19:00:00+01:00,567.3117713
y2030,sc2015,2030-01-28T20:00:00+01:00,575.3179528
y2030,sc2015,2030-01-28T21:00:00+01:00,562.5938675
y2030,sc2015,2030-01-28T22:00:00+01:00,522.7457762
y2030,sc2015,2030-01-28T23:00:00+01:00,474.2955817
y2030,sc2015,2030-01-29T00:00:00+01:00,431.7170419
y2030,sc2015,2030-01-29T01:00:00+01:00,396.9651853
y2030,sc2015,2030-01-29T02:00:00+01:00,375.0192134
y2030,sc2015,2030-01-29T03:00:00+01:00,365.1966428
y2030,sc2015,2030-01-29T04:00:00+01:00,363.4253794
y2030,sc2015,2030-01-29T05:00:00+01:00,370.5391128
y2030,sc2015,2030-01-29T06:00:00+01:00,405.7113535
y2030,sc2015,2030-01-29T07:00:00+01:00,477.1884243
y2030,sc2015,2030-01-29T08:00:00+01:00,527.6622013
y2030,sc2015,2030-01-29T09:00:00+01:00,541.9947984
y2030,sc2015,2030-01-29T10:00:00+01:00,548.7547312
y2030,sc2015,2030-01-29T11:00:00+01:00,543.5797085
y2030,sc2015,2030-01-29T12:00:00+01:00,535.9104224
y2030,sc2015,2030-01-29T13:00:00+01:00,537.0713549
y2030,sc2015,2030-01-29T14:00:00+01:00,522.6321981
y2030,sc2015,2030-01-29T15:00:00+01:00,515.1983571
y2030,sc2015,2030-01-29T16:00:00+01:00,514.5325953
y2030,sc2015,2030-01-29T17:00:00+01:00,520.4649181
y2030,sc2015,2030-01-29T18:00:00+01:00,542.0091563
y2030,sc2015,2030-01-29T19:00:00+01:00,572.7087946
y2030,sc2015,2030-01-29T20:00:00+01:00,574.1597663
y2030,sc2015,2030-01-29T21:00:00+01:00,564.8133787
y2030,sc2015,2030-01-29T22:00:00+01:00,525.9598954
y2030,sc2015,2030-01-29T23:00:00+01:00,478.0731754
y2030,sc2015,2030-01-30T00:00:00+01:00,438.7007465
y2030,sc2015,2030-01-30T01:00:00+01:00,404.7510556
y2030,sc2015,2030-01-30T02:00:00+01:00,383.5899972
y2030,sc2015,2030-01-30T03:00:00+01:00,373.6714684
y2030,sc2015,2030-01-30T04:00:00+01:00,370.1673354
y2030,sc2015,2030-01-30T05:00:00+01:00,375.8694194
y2030,sc2015,2030-01-30T06:00:00+01:00,407.8916137
y2030,sc2015,2030-01-30T07:00:00+01:00,471.9784737
y2030,sc2015,2030-01-30T08:00:00+01:00,519.1636669
y2030,sc2015,2030-01-30T09:00:00+01:00,535.2901844
y2030,sc2015,2030-01-30T10:00:00+01:00,544.5487037
y2030,sc2015,2030-01-30T11:00:00+01:00,546.1110587
y2030,sc2015,2030-01-30T12:00:00+01:00,539.4718955
y2030,sc2015,2030-01-30T13:00:00+01:00,539.9328937
y2030,sc2015,2030-01-30T14:00:00+01:00,522.0754715
y2030,sc2015,2030-01-30T15:00:00+01:00,510.9547684
y2030,sc2015,2030-01-30T16:00:00+01:00,506.1242207
y2030,sc2015,2030-01-30T17:00:00+01:00,511.5943
y2030,sc2015,2030-01-30T18:00:00+01:00,529.3892778
y2030,sc2015,2030-01-30T19:00:00+01:00,555.0183093
y2030,sc2015,2030-01-30T20:00:00+01:00,548.7042356
y2030,sc2015,2030-01-30T21:00:00+01:00,537.7950084
y2030,sc2015,2030-01-30T22:00:00+01:00,506.8777182
y2030,sc2015,2030-01-30T23:00:00+01:00,467.0817047
y2030,sc2015,2030-01-31T00:00:00+01:00,437.4440547
y2030,sc2015,2030-01-31T01:00:00+01:00,407.6871969
y2030,sc2015,2030-01-31T02:00:00+01:00,379.2775737
y2030,sc2015,2030-01-31T03:00:00+01:00,363.8519091
y2030,sc2015,2030-01-31T04:00:00+01:00,358.6971194
y2030,sc2015,2030-01-31T05:00:00+01:00,358.3918137
y2030,sc2015,2030-01-31T06:00:00+01:00,364.118806
y2030,sc2015,2030-01-31T07:00:00+01:00,381.9070157
y2030,sc2015,2030-01-31T08:00:00+01:00,404.4525844
y2030,sc2015,2030-01-31T09:00:00+01:00,440.9484019
y2030,sc2015,2030-01-31T10:00:00+01:00,478.9081047
y2030,sc2015,2030-01-31T11:00:00+01:00,485.8556107
y2030,sc2015,2030-01-31T12:00:00+01:00,475.8338806
y2030,sc2015,2030-01-31T13:00:00+01:00,473.3937213
y2030,sc2015,2030-01-31T14:00:00+01:00,463.627026
y2030,sc2015,2030-01-31T15:00:00+01:00,440.4873478
y2030,sc2015,2030-01-31T16:00:00+01:00,428.2786659
y2030,sc2015,2030-01-31T17:00:00+01:00,424.819761
y2030,sc2015,2030-01-31T18:00:00+01:00,453.2589935
y2030,sc2015,2030-01-31T19:00:00+01:00,492.8907447
y2030,sc2015,2030-01-31T20:00:00+01:00,502.5088425
y2030,sc2015,2030-01-31T21:00:00+01:00,499.3163497
y2030,sc2015,2030-01-31T22:00:00+01:00,477.7609025
y2030,sc2015,2030-01-31T23:00:00+01:00,449.0292728
y2030,sc2015,2030-02-01T00:00:00+01:00,412.9830812
y2030,sc2015,2030-02-01T01:00:00+01:00,378.9445013
y2030,sc2015,2030-02-01T02:00:00+01:00,352.0654696
y2030,sc2015,2030-02-01T03:00:00+01:00,339.8297613
y2030,sc2015,2030-02-01T04:00:00+01:00,333.164179
y2030,sc2015,2030-02-01T05:00:00+01:00,332.1904878
y2030,sc2015,2030-02-01T06:00:00+01:00,334.4363669
y2030,sc2015,2030-02-01T07:00:00+01:00,346.1965047
y2030,sc2015,2030-02-01T08:00:00+01:00,355.9521597
y2030,sc2015,2030-02-01T09:00:00+01:00,386.2627534
y2030,sc2015,2030-02-01T10:00:00+01:00,415.8084722
y2030,sc2015,2030-02-01T11:00:00+01:00,422.1338465
y2030,sc2015,2030-02-01T12:00:00+01:00,419.2691022
y2030,sc2015,2030-02-01T13:00:00+01:00,423.0791585
y2030,sc2015,2030-02-01T14:00:00+01:00,423.1089618
y2030,sc2015,2030-02-01T15:00:00+01:00,402.6053762
y2030,sc2015,2030-02-01T16:00:00+01:00,390.8925132
y2030,sc2015,2030-02-01T17:00:00+01:00,390.5613344
y2030,sc2015,2030-02-01T18:00:00+01:00,424.4592997
y2030,sc2015,2030-02-01T19:00:00+01:00,476.3423882
y2030,sc2015,2030-02-01T20:00:00+01:00,499.6245749
y2030,sc2015,2030-02-01T21:00:00+01:00,508.5639971
y2030,sc2015,2030-02-01T22:00:00+01:00,490.8267832
y2030,sc2015,2030-02-01T23:00:00+01:00,450.8617451
y2030,sc2015,2030-02-02T00:00:00+01:00,404.2468354
y2030,sc2015,2030-02-02T01:00:00+01:00,371.7304712
y2030,sc2015,2030-02-02T02:00:00+01:00,350.4967601
y2030,sc2015,2030-02-02T03:00:00+01:00,341.8675641
y2030,sc2015,2030-02-02T04:00:00+01:00,343.0731428
y2030,sc2015,2030-02-02T05:00:00+01:00,352.4057491
y2030,sc2015,2030-02-02T06:00:00+01:00,398.2272569
y2030,sc2015,2030-02-02T07:00:00+01:00,473.9684966
y2030,sc2015,2030-02-02T08:00:00+01:00,532.0118804
y2030,sc2015,2030-02-02T09:00:00+01:00,552.6201421
y2030,sc2015,2030-02-02T10:00:00+01:00,565.9392354
y2030,sc2015,2030-02-02T11:00:00+01:00,568.0967462
y2030,sc2015,2030-02-02T12:00:00+01:00,564.2664163
y2030,sc2015,2030-02-02T13:00:00+01:00,563.3014581
y2030,sc2015,2030-02-02T14:00:00+01:00,549.4764297
y2030,sc2015,2030-02-02T15:00:00+01:00,541.7824293
y2030,sc2015,2030-02-02T16:00:00+01:00,538.99902
y2030,sc2015,2030-02-02T17:00:00+01:00,542.1280426
y2030,sc2015,2030-02-02T18:00:00+01:00,557.19125
y2030,sc2015,2030-02-02T19:00:00+01:00,587.1689244
y2030,sc2015,2030-02-02T20:00:00+01:00,590.0460766
y2030,sc2015,2030-02-02T21:00:00+01:00,574.2149525
y2030,sc2015,2030-02-02T22:00:00+01:00,531.5368304
y2030,sc2015,2030-02-02T23:00:00+01:00,482.0458096
y2030,sc2015,2030-02-03T00:00:00+01:00,439.4956694
y2030,sc2015,2030-02-03T01:00:00+01:00,406.788986
y2030,sc2015,2030-02-03T02:00:00+01:00,385.729955
y2030,sc2015,2030-02-03T03:00:00+01:00,375.4074566
y2030,sc2015,2030-02-03T04:00:00+01:00,373.5113915
y2030,sc2015,2030-02-03T05:00:00+01:00,381.9239666
y2030,sc2015,2030-02-03T06:00:00+01:00,417.5358344
y2030,sc2015,2030-02-03T07:00:00+01:00,488.7619129
y2030,sc2015,2030-02-03T08:00:00+01:00,538.1547603
y2030,sc2015,2030-02-03T09:00:00+01:00,558.52258
y2030,sc2015,2030-02-03T10:00:00+01:00,568.1798624
y2030,sc2015,2030-02-03T11:00:00+01:00,570.3971891
y2030,sc2015,2030-02-03T12:00:00+01:00,566.2962003
y2030,sc2015,2030-02-03T13:00:00+01:00,563.6245621
y2030,sc2015,2030-02-03T14:00:00+01:00,545.5376616
y2030,sc2015,2030-02-03T15:00:00+01:00,537.7932782
y2030,sc2015,2030-02-03T16:00:00+01:00,538.859467
y2030,sc2015,2030-02-03T17:00:00+01:00,543.265644
y2030,sc2015,2030-02-03T18:00:00+01:00,560.3631016
y2030,sc2015,2030-02-03T19:00:00+01:00,592.1050466
y2030,sc2015,2030-02-03T20:00:00+01:00,595.8766684
y2030,sc2015,2030-02-03T21:00:00+01:00,581.4653804
y2030,sc2015,2030-02-03T22:00:00+01:00,539.8233991
y2030,sc2015,2030-02-03T23:00:00+01:00,489.0415294
y2030,sc2015,2030-02-04T00:00:00+01:00,449.6173238
y2030,sc2015,2030-02-04T01:00:00+01:00,416.5926662
y2030,sc2015,2030-02-04T02:00:00+01:00,392.9811076
y2030,sc2015,2030-02-04T03:00:00+01:00,383.7319441
y2030,sc2015,2030-02-04T04:00:00+01:00,378.2138756
y2030,sc2015,2030-02-04T05:00:00+01:00,388.8927059
y2030,sc2015,2030-02-04T06:00:00+01:00,425.3705262
y2030,sc2015,2030-02-04T07:00:00+01:00,500.2065725
y2030,sc2015,2030-02-04T08:00:00+01:00,547.9398969
y2030,sc2015,2030-02-04T09:00:00+01:00,572.4673266
y2030,sc2015,2030-02-04T10:00:00+01:00,584.2669044
y2030,sc2015,2030-02-04T11:00:00+01:00,577.6679672
y2030,sc2015,2030-02-04T12:00:00+01:00,570.1886122
y2030,sc2015,2030-02-04T13:00:00+01:00,569.0882765
y2030,sc2015,2030-02-04T14:00:00+01:00,548.5786628
y2030,sc2015,2030-02-04T15:00:00+01:00,541.5917937
y2030,sc2015,2030-02-04T16:00:00+01:00,539.7919931
y2030,sc2015,2030-02-04T17:00:00+01:00,546.4181509
y2030,sc2015,2030-02-04T18:00:00+01:00,564.312716
y2030,sc2015,2030-02-04T19:00:00+01:00,605.1956363
y2030,sc2015,2030-02-04T20:00:00+01:00,608.4790956
y2030,sc2015,2030-02-04T21:00:00+01:00,592.8128668
y2030,sc2015,2030-02-04T22:00:00+01:00,550.4662654
y2030,sc2015,2030-02-04T23:00:00+01:00,499.346311
y2030,sc2015,2030-02-05T00:00:00+01:00,454.4219269
y2030,sc2015,2030-02-05T01:00:00+01:00,415.8374026
y2030,sc2015,2030-02-05T02:00:00+01:00,392.924625
y2030,sc2015,2030-02-05T03:00:00+01:00,383.8800978
y2030,sc2015,2030-02-05T04:00:00+01:00,383.3715134
y2030,sc2015,2030-02-05T05:00:00+01:00,391.264949
y2030,sc2015,2030-02-05T06:00:00+01:00,424.7609968
y2030,sc2015,2030-02-05T07:00:00+01:00,495.2199292
y2030,sc2015,2030-02-05T08:00:00+01:00,549.6292588
y2030,sc2015,2030-02-05T09:00:00+01:00,571.1995946
y2030,sc2015,2030-02-05T10:00:00+01:00,579.1371046
y2030,sc2015,2030-02-05T11:00:00+01:00,564.6729272
y2030,sc2015,2030-02-05T12:00:00+01:00,557.75597
y2030,sc2015,2030-02-05T13:00:00+01:00,555.2648405
y2030,sc2015,2030-02-05T14:00:00+01:00,536.7345566
y2030,sc2015,2030-02-05T15:00:00+01:00,525.3813432
y2030,sc2015,2030-02-05T16:00:00+01:00,524.6994419
y2030,sc2015,2030-02-05T17:00:00+01:00,528.2400849
y2030,sc2015,2030-02-05T18:00:00+01:00,554.0292035
y2030,sc2015,2030-02-05T19:00:00+01:00,600.1576656
y2030,sc2015,2030-02-05T20:00:00+01:00,605.1864693
y2030,sc2015,2030-02-05T21:00:00+01:00,593.8935618
y2030,sc2015,2030-02-05T22:00:00+01:00,551.6557966
y2030,sc2015,2030-02-05T23:00:00+01:00,498.9746562
y2030,sc2015,2030-02-06T00:00:00+01:00,454.1879775
y2030,sc2015,2030-02-06T01:00:00+01:00,415.5539988
y2030,sc2015,2030-02-06T02:00:00+01:00,394.8414079
y2030,sc2015,2030-02-06T03:00:00+01:00,384.696305
y2030,sc2015,2030-02-06T04:00:00+01:00,382.2960604
y2030,sc2015,2030-02-06T05:00:00+01:00,388.9495407
y2030,sc2015,2030-02-06T06:00:00+01:00,424.7354403
y2030,sc2015,2030-02-06T07:00:00+01:00,502.9069828
y2030,sc2015,2030-02-06T08:00:00+01:00,556.4856603
y2030,sc2015,2030-02-06T09:00:00+01:00,581.8785934
y2030,sc2015,2030-02-06T10:00:00+01:00,587.8265094
y2030,sc2015,2030-02-06T11:00:00+01:00,572.0654195
