Scenario,Period,LoadLevel,Demand
sc01,y2030,2030-10-05T11:00:00+02:00,-98.38106892830342
sc01,y2030,2030-10-05T15:00:00+02:00,-33.421563553053375
sc01,y2030,2030-10-05T19:00:00+02:00,79.29266739144668
sc01,y2030,2030-10-05T23:00:00+02:00,-9.275884908553508
sc01,y2030,2030-10-06T03:00:00+02:00,-115.22563309330326
sc01,y2030,2030-10-06T07:00:00+02:00,-187.5394904403031
sc01,y2030,2030-10-06T11:00:00+02:00,-98.38106892830297
sc01,y2030,2030-10-06T15:00:00+02:00,-33.42156355305292
sc01,y2030,2030-10-06T19:00:00+02:00,79.29266739144714
sc01,y2030,2030-10-06T23:00:00+02:00,-9.275884908553053
sc01,y2030,2030-10-07T03:00:00+02:00,-115.22563309330292
sc01,y2030,2030-10-07T07:00:00+02:00,-187.53949044030264
sc01,y2030,2030-10-07T11:00:00+02:00,-98.38106892830251
sc01,y2030,2030-10-07T15:00:00+02:00,-33.421563553052465
sc01,y2030,2030-10-07T19:00:00+02:00,79.2926673914476
sc01,y2030,2030-10-07T23:00:00+02:00,-9.275884908552598
sc01,y2030,2030-10-08T03:00:00+02:00,-115.22563309330246
sc01,y2030,2030-10-08T07:00:00+02:00,-187.5394904403022
sc01,y2030,2030-10-08T11:00:00+02:00,-98.38106892830206
sc01,y2030,2030-10-08T15:00:00+02:00,-33.42156355305201
sc01,y2030,2030-10-08T19:00:00+02:00,79.29266739144805
sc01,y2030,2030-10-08T23:00:00+02:00,-9.275884908551916
sc01,y2030,2030-10-09T03:00:00+02:00,-115.22563309330201
sc01,y2030,2030-10-09T07:00:00+02:00,-187.53949044030173
sc01,y2030,2030-10-09T11:00:00+02:00,-98.3810689283016
sc01,y2030,2030-10-09T15:00:00+02:00,-33.421563553051556
sc01,y2030,2030-10-09T19:00:00+02:00,79.2926673914485
sc01,y2030,2030-10-09T23:00:00+02:00,-9.275884908551689
sc01,y2030,2030-10-10T03:00:00+02:00,-115.22563309330155
sc01,y2030,2030-10-10T07:00:00+02:00,-187.53949044030128
sc01,y2030,2030-10-10T11:00:00+02:00,-98.38106892830115
sc01,y2030,2030-10-10T15:00:00+02:00,-33.4215635530511
sc01,y2030,2030-10-10T19:00:00+02:00,79.29266739144896
sc01,y2030,2030-10-10T23:00:00+02:00,-9.275884908551234
sc01,y2030,2030-10-11T03:00:00+02:00,-115.22563309330098
sc01,y2030,2030-10-11T07:00:00+02:00,-187.53949044030082
sc01,y2030,2030-10-11T11:00:00+02:00,-98.38106892830069
sc01,y2030,2030-10-11T15:00:00+02:00,-33.421563553050646
sc01,y2030,2030-10-11T19:00:00+02:00,79.29266739144941
sc01,y2030,2030-10-11T23:00:00+02:00,-9.275884908550779
sc01,y2030,2030-10-12T03:00:00+02:00,-115.22563309330053
sc01,y2030,2030-10-12T07:00:00+02:00,-187.53949044030037
sc01,y2030,2030-10-12T11:00:00+02:00,-98.38106892830024
sc01,y2030,2030-10-12T15:00:00+02:00,-33.42156355305019
sc01,y2030,2030-10-12T19:00:00+02:00,79.29266739144987
sc01,y2030,2030-10-12T23:00:00+02:00,-9.275884908550097
sc01,y2030,2030-10-13T03:00:00+02:00,-115.22563309330019
sc01,y2030,2030-10-13T07:00:00+02:00,-187.53949044029991
sc01,y2030,2030-10-13T11:00:00+02:00,-98.38106892829978
sc01,y2030,2030-10-13T15:00:00+02:00,-33.42156355304974
sc01,y2030,2030-10-13T19:00:00+02:00,79.29266739145032
sc01,y2030,2030-10-13T23:00:00+02:00,-9.275884908549642
sc01,y2030,2030-10-14T03:00:00+02:00,-115.22563309329973
sc01,y2030,2030-10-14T07:00:00+02:00,-187.53949044029946
sc01,y2030,2030-10-14T11:00:00+02:00,-98.38106892829933
sc01,y2030,2030-10-14T15:00:00+02:00,-33.42156355304928
sc01,y2030,2030-10-14T19:00:00+02:00,79.29266739145078
sc01,y2030,2030-10-14T23:00:00+02:00,-9.275884908549187
sc01,y2030,2030-10-15T03:00:00+02:00,-115.22563309329928
sc01,y2030,2030-10-15T07:00:00+02:00,-187.539490440299
sc01,y2030,2030-10-15T11:00:00+02:00,-98.38106892829887
sc01,y2030,2030-10-15T15:00:00+02:00,-33.42156355304883
sc01,y2030,2030-10-15T19:00:00+02:00,79.29266739145123
sc01,y2030,2030-10-15T23:00:00+02:00,-9.27588490854896
sc01,y2030,2030-10-16T03:00:00+02:00,-115.22563309329882
sc01,y2030,2030-10-16T07:00:00+02:00,-187.53949044029855
sc01,y2030,2030-10-16T11:00:00+02:00,-98.38106892829842
sc01,y2030,2030-10-16T15:00:00+02:00,-33.42156355304837
sc01,y2030,2030-10-16T19:00:00+02:00,79.29266739145169
sc01,y2030,2030-10-16T23:00:00+02:00,-9.275884908548505
sc01,y2030,2030-10-17T03:00:00+02:00,-115.22563309329837
sc01,y2030,2030-10-17T07:00:00+02:00,-187.5394904402981
sc01,y2030,2030-10-17T11:00:00+02:00,-98.38106892829796
sc01,y2030,2030-10-17T15:00:00+02:00,-33.42156355304792
sc01,y2030,2030-10-17T19:00:00+02:00,79.29266739145214
sc01,y2030,2030-10-17T23:00:00+02:00,-9.27588490854805
sc01,y2030,2030-10-18T03:00:00+02:00,-115.22563309329792
sc01,y2030,2030-10-18T07:00:00+02:00,-187.53949044029764
sc01,y2030,2030-10-18T11:00:00+02:00,-98.38106892829751
sc01,y2030,2030-10-18T15:00:00+02:00,-33.42156355304746
sc01,y2030,2030-10-18T19:00:00+02:00,79.2926673914526
sc01,y2030,2030-10-18T23:00:00+02:00,-9.275884908547596
sc01,y2030,2030-10-19T03:00:00+02:00,-115.22563309329746
sc01,y2030,2030-10-19T07:00:00+02:00,-187.5394904402972
sc01,y2030,2030-10-19T11:00:00+02:00,-98.38106892829705
sc01,y2030,2030-10-19T15:00:00+02:00,-33.42156355304701
sc01,y2030,2030-10-19T19:00:00+02:00,79.29266739145305
sc01,y2030,2030-10-19T23:00:00+02:00,-9.275884908547141
sc01,y2030,2030-10-20T03:00:00+02:00,-115.225633093297
sc01,y2030,2030-10-20T07:00:00+02:00,-187.53949044029673
sc01,y2030,2030-10-20T11:00:00+02:00,-98.3810689282966
sc01,y2030,2030-10-20T15:00:00+02:00,-33.42156355304655
sc01,y2030,2030-10-20T19:00:00+02:00,79.2926673914535
sc01,y2030,2030-10-20T23:00:00+02:00,-9.275884908546686
sc01,y2030,2030-10-21T03:00:00+02:00,-115.22563309329655
sc01,y2030,2030-10-21T07:00:00+02:00,-187.53949044029628
sc01,y2030,2030-10-21T11:00:00+02:00,-98.38106892829614
sc01,y2030,2030-10-21T15:00:00+02:00,-33.4215635530461
sc01,y2030,2030-10-21T19:00:00+02:00,79.29266739145396
sc01,y2030,2030-10-21T23:00:00+02:00,-9.275884908546232
sc01,y2030,2030-10-22T03:00:00+02:00,-115.2256330932961
sc01,y2030,2030-10-22T07:00:00+02:00,-187.53949044029582
sc01,y2030,2030-10-22T11:00:00+02:00,-98.38106892829569
sc01,y2030,2030-10-22T15:00:00+02:00,-33.421563553045644
sc01,y2030,2030-10-22T19:00:00+02:00,79.29266739145442
sc01,y2030,2030-10-22T23:00:00+02:00,-9.275884908545777
sc01,y2030,2030-10-23T03:00:00+02:00,-115.22563309329564
sc01,y2030,2030-10-23T07:00:00+02:00,-187.53949044029537
sc01,y2030,2030-10-23T11:00:00+02:00,-98.38106892829524
sc01,y2030,2030-10-23T15:00:00+02:00,-33.42156355304519
sc01,y2030,2030-10-23T19:00:00+02:00,79.29266739145487
sc01,y2030,2030-10-23T23:00:00+02:00,-9.275884908545322
sc01,y2030,2030-10-24T03:00:00+02:00,-115.22563309329519
sc01,y2030,2030-10-24T07:00:00+02:00,-187.5394904402949
sc01,y2030,2030-10-24T11:00:00+02:00,-98.38106892829478
sc01,y2030,2030-10-24T15:00:00+02:00,-33.42156355304485
sc01,y2030,2030-10-24T19:00:00+02:00,79.29266739145532
sc01,y2030,2030-10-24T23:00:00+02:00,-9.275884908544867
sc01,y2030,2030-10-25T03:00:00+02:00,-115.22563309329473
sc01,y2030,2030-10-25T07:00:00+02:00,-187.53949044029446
sc01,y2030,2030-10-25T11:00:00+02:00,-98.38106892829433
sc01,y2030,2030-10-25T15:00:00+02:00,-33.42156355304439
sc01,y2030,2030-10-25T19:00:00+02:00,79.29266739145578
sc01,y2030,2030-10-25T23:00:00+02:00,-9.275884908544413
sc01,y2030,2030-10-26T03:00:00+02:00,-115.22563309329428
sc01,y2030,2030-10-26T07:00:00+02:00,-187.539490440294
sc01,y2030,2030-10-26T11:00:00+02:00,-98.38106892829387
sc01,y2030,2030-10-26T15:00:00+02:00,-33.421563553043825
sc01,y2030,2030-10-26T19:00:00+02:00,79.29266739145623
sc01,y2030,2030-10-26T23:00:00+02:00,-9.275884908543958
sc01,y2030,2030-10-27T03:00:00+01:00,-115.22563309329382
sc01,y2030,2030-10-27T07:00:00+01:00,-187.53949044029355
sc01,y2030,2030-10-27T11:00:00+01:00,-98.38106892829342
sc01,y2030,2030-10-27T15:00:00+01:00,-33.42156355304337
sc01,y2030,2030-10-27T19:00:00+01:00,79.29266739145669
sc01,y2030,2030-10-27T23:00:00+01:00,-9.275884908543503
sc01,y2030,2030-10-28T03:00:00+01:00,-115.22563309329337
sc01,y2030,2030-10-28T07:00:00+01:00,-187.5394904402931
sc01,y2030,2030-10-28T11:00:00+01:00,-98.38106892829296
sc01,y2030,2030-10-28T15:00:00+01:00,-33.421563553042915
sc01,y2030,2030-10-28T19:00:00+01:00,79.29266739145714
sc01,y2030,2030-10-28T23:00:00+01:00,-9.275884908543048
sc01,y2030,2030-10-29T03:00:00+01:00,-115.22563309329291
sc01,y2030,2030-10-29T07:00:00+01:00,-187.53949044029264
sc01,y2030,2030-10-29T11:00:00+01:00,-98.3810689282925
sc01,y2030,2030-10-29T15:00:00+01:00,-33.421563553042574
sc01,y2030,2030-10-29T19:00:00+01:00,79.2926673914576
sc01,y2030,2030-10-29T23:00:00+01:00,-9.275884908542594
sc01,y2030,2030-10-30T03:00:00+01:00,-115.22563309329246
sc01,y2030,2030-10-30T07:00:00+01:00,-187.53949044029218
sc01,y2030,2030-10-30T11:00:00+01:00,-98.38106892829205
sc01,y2030,2030-10-30T15:00:00+01:00,-33.421563553042006
sc01,y2030,2030-10-30T19:00:00+01:00,79.29266739145805
sc01,y2030,2030-10-30T23:00:00+01:00,-9.275884908542139
sc01,y2030,2030-10-31T03:00:00+01:00,-115.225633093292
sc01,y2030,2030-10-31T07:00:00+01:00,-187.53949044029173
sc01,y2030,2030-10-31T11:00:00+01:00,-98.3810689282916
sc01,y2030,2030-10-31T15:00:00+01:00,-33.42156355304155
sc01,y2030,2030-10-31T19:00:00+01:00,79.29266739145851
sc01,y2030,2030-10-31T23:00:00+01:00,-9.275884908541684
sc01,y2030,2030-11-01T03:00:00+01:00,-115.22563309329155
sc01,y2030,2030-11-01T07:00:00+01:00,-187.53949044029127
sc01,y2030,2030-11-01T11:00:00+01:00,-98.38106892829114
sc01,y2030,2030-11-01T15:00:00+01:00,-33.421563553041096
sc01,y2030,2030-11-01T19:00:00+01:00,79.29266739145896
sc01,y2030,2030-11-01T23:00:00+01:00,-9.27588490854123
sc01,y2030,2030-11-02T03:00:00+01:00,-115.2256330932911
sc01,y2030,2030-11-02T07:00:00+01:00,-187.53949044029082
sc01,y2030,2030-11-02T11:00:00+01:00,-98.38106892829069
sc01,y2030,2030-11-02T15:00:00+01:00,-33.42156355304064
sc01,y2030,2030-11-02T19:00:00+01:00,79.29266739145942
sc01,y2030,2030-11-02T23:00:00+01:00,-9.275884908540775
sc01,y2030,2030-11-03T03:00:00+01:00,-115.22563309329075
sc01,y2030,2030-11-03T07:00:00+01:00,-187.53949044029036
sc01,y2030,2030-11-03T11:00:00+01:00,-98.38106892829023
sc01,y2030,2030-11-03T15:00:00+01:00,-33.4215635530403
sc01,y2030,2030-11-03T19:00:00+01:00,79.29266739145987
sc01,y2030,2030-11-03T23:00:00+01:00,-9.27588490854032
sc01,y2030,2030-11-04T03:00:00+01:00,-115.2256330932903
sc01,y2030,2030-11-04T07:00:00+01:00,-187.5394904402899
sc01,y2030,2030-11-04T11:00:00+01:00,-98.38106892828978
sc01,y2030,2030-11-04T15:00:00+01:00,-33.421563553039846
sc01,y2030,2030-11-04T19:00:00+01:00,79.29266739146033
sc01,y2030,2030-11-04T23:00:00+01:00,-9.275884908539865
sc01,y2030,2030-11-05T03:00:00+01:00,-115.22563309328973
sc01,y2030,2030-11-05T07:00:00+01:00,-187.53949044028946
sc01,y2030,2030-11-05T11:00:00+01:00,-98.38106892828932
sc01,y2030,2030-11-05T15:00:00+01:00,-33.42156355303939
sc01,y2030,2030-11-05T19:00:00+01:00,79.29266739146078
sc01,y2030,2030-11-05T23:00:00+01:00,-9.27588490853941
sc01,y2030,2030-11-06T03:00:00+01:00,-115.22563309328928
sc01,y2030,2030-11-06T07:00:00+01:00,-187.539490440289
sc01,y2030,2030-11-06T11:00:00+01:00,-98.38106892828887
sc01,y2030,2030-11-06T15:00:00+01:00,-33.421563553038936
sc01,y2030,2030-11-06T19:00:00+01:00,79.29266739146124
sc01,y2030,2030-11-06T23:00:00+01:00,-9.275884908538956
sc01,y2030,2030-11-07T03:00:00+01:00,-115.22563309328882
sc01,y2030,2030-11-07T07:00:00+01:00,-187.53949044028855
sc01,y2030,2030-11-07T11:00:00+01:00,-98.38106892828841
sc01,y2030,2030-11-07T15:00:00+01:00,-33.42156355303848
sc01,y2030,2030-11-07T19:00:00+01:00,79.29266739146169
sc01,y2030,2030-11-07T23:00:00+01:00,-9.275884908538501
sc01,y2030,2030-11-08T03:00:00+01:00,-115.22563309328848
sc01,y2030,2030-11-08T07:00:00+01:00,-187.5394904402881
sc01,y2030,2030-11-08T11:00:00+01:00,-98.38106892828796
sc01,y2030,2030-11-08T15:00:00+01:00,-33.42156355303803
sc01,y2030,2030-11-08T19:00:00+01:00,79.29266739146215
sc01,y2030,2030-11-08T23:00:00+01:00,-9.275884908538046
sc01,y2030,2030-11-09T03:00:00+01:00,-115.22563309328802
sc01,y2030,2030-11-09T07:00:00+01:00,-187.53949044028764
sc01,y2030,2030-11-09T11:00:00+01:00,-98.3810689282875
sc01,y2030,2030-11-09T15:00:00+01:00,-33.42156355303757
sc01,y2030,2030-11-09T19:00:00+01:00,79.2926673914626
sc01,y2030,2030-11-09T23:00:00+01:00,-9.275884908537591
sc01,y2030,2030-11-10T03:00:00+01:00,-115.22563309328757
sc01,y2030,2030-11-10T07:00:00+01:00,-187.53949044028718
sc01,y2030,2030-11-10T11:00:00+01:00,-98.38106892828705
sc01,y2030,2030-11-10T15:00:00+01:00,-33.42156355303712
sc01,y2030,2030-11-10T19:00:00+01:00,79.29266739146306
sc01,y2030,2030-11-10T23:00:00+01:00,-9.275884908537137
sc01,y2030,2030-11-11T03:00:00+01:00,-115.22563309328712
sc01,y2030,2030-11-11T07:00:00+01:00,-187.53949044028673
sc01,y2030,2030-11-11T11:00:00+01:00,-98.3810689282866
sc01,y2030,2030-11-11T15:00:00+01:00,-33.42156355303666
sc01,y2030,2030-11-11T19:00:00+01:00,79.29266739146328
sc01,y2030,2030-11-11T23:00:00+01:00,-9.275884908536682
sc01,y2030,2030-11-12T03:00:00+01:00,-115.22563309328666
sc01,y2030,2030-11-12T07:00:00+01:00,-187.5394904402865
sc01,y2030,2030-11-12T11:00:00+01:00,-98.38106892828614
sc01,y2030,2030-11-12T15:00:00+01:00,-33.42156355303621
sc01,y2030,2030-11-12T19:00:00+01:00,79.29266739146374
sc01,y2030,2030-11-12T23:00:00+01:00,-9.275884908536227
sc01,y2030,2030-11-13T03:00:00+01:00,-115.22563309328609
sc01,y2030,2030-11-13T07:00:00+01:00,-187.53949044028582
sc01,y2030,2030-11-13T11:00:00+01:00,-98.38106892828591
sc01,y2030,2030-11-13T15:00:00+01:00,-33.42156355303575
sc01,y2030,2030-11-13T19:00:00+01:00,79.29266739146419
sc01,y2030,2030-11-13T23:00:00+01:00,-9.275884908535772
sc01,y2030,2030-11-14T03:00:00+01:00,-115.22563309328575
sc01,y2030,2030-11-14T07:00:00+01:00,-187.53949044028536
sc01,y2030,2030-11-14T11:00:00+01:00,-98.38106892828523
sc01,y2030,2030-11-14T15:00:00+01:00,-33.4215635530353
sc01,y2030,2030-11-14T19:00:00+01:00,79.29266739146465
sc01,y2030,2030-11-14T23:00:00+01:00,-9.275884908535318
sc01,y2030,2030-11-15T03:00:00+01:00,-115.2256330932853
sc01,y2030,2030-11-15T07:00:00+01:00,-187.5394904402849
sc01,y2030,2030-11-15T11:00:00+01:00,-98.38106892828478
sc01,y2030,2030-11-15T15:00:00+01:00,-33.421563553034844
sc01,y2030,2030-11-15T19:00:00+01:00,79.2926673914651
sc01,y2030,2030-11-15T23:00:00+01:00,-9.275884908534863
sc01,y2030,2030-11-16T03:00:00+01:00,-115.22563309328484
sc01,y2030,2030-11-16T07:00:00+01:00,-187.53949044028445
sc01,y2030,2030-11-16T11:00:00+01:00,-98.38106892828432
sc01,y2030,2030-11-16T15:00:00+01:00,-33.42156355303439
sc01,y2030,2030-11-16T19:00:00+01:00,79.29266739146578
sc01,y2030,2030-11-16T23:00:00+01:00,-9.275884908534408
sc01,y2030,2030-11-17T03:00:00+01:00,-115.22563309328439
sc01,y2030,2030-11-17T07:00:00+01:00,-187.53949044028423
sc01,y2030,2030-11-17T11:00:00+01:00,-98.38106892828387
sc01,y2030,2030-11-17T15:00:00+01:00,-33.421563553033934
sc01,y2030,2030-11-17T19:00:00+01:00,79.29266739146624
sc01,y2030,2030-11-17T23:00:00+01:00,-9.275884908533953
sc01,y2030,2030-11-18T03:00:00+01:00,-115.22563309328393
sc01,y2030,2030-11-18T07:00:00+01:00,-187.53949044028377
sc01,y2030,2030-11-18T11:00:00+01:00,-98.38106892828364
sc01,y2030,2030-11-18T15:00:00+01:00,-33.42156355303348
sc01,y2030,2030-11-18T19:00:00+01:00,79.2926673914667
sc01,y2030,2030-11-18T23:00:00+01:00,-9.275884908533499
sc01,y2030,2030-11-19T03:00:00+01:00,-115.22563309328348
sc01,y2030,2030-11-19T07:00:00+01:00,-187.53949044028332
sc01,y2030,2030-11-19T11:00:00+01:00,-98.38106892828318
sc01,y2030,2030-11-19T15:00:00+01:00,-33.421563553033025
sc01,y2030,2030-11-19T19:00:00+01:00,79.29266739146715
sc01,y2030,2030-11-19T23:00:00+01:00,-9.275884908533044
sc01,y2030,2030-11-20T03:00:00+01:00,-115.22563309328302
sc01,y2030,2030-11-20T07:00:00+01:00,-187.53949044028286
sc01,y2030,2030-11-20T11:00:00+01:00,-98.38106892828273
sc01,y2030,2030-11-20T15:00:00+01:00,-33.42156355303257
sc01,y2030,2030-11-20T19:00:00+01:00,79.2926673914676
sc01,y2030,2030-11-20T23:00:00+01:00,-9.27588490853259
sc01,y2030,2030-11-21T03:00:00+01:00,-115.22563309328257
sc01,y2030,2030-11-21T07:00:00+01:00,-187.53949044028218
sc01,y2030,2030-11-21T11:00:00+01:00,-98.38106892828228
sc01,y2030,2030-11-21T15:00:00+01:00,-33.421563553032115
sc01,y2030,2030-11-21T19:00:00+01:00,79.29266739146783
sc01,y2030,2030-11-21T23:00:00+01:00,-9.275884908532134
sc01,y2030,2030-11-22T03:00:00+01:00,-115.22563309328211
sc01,y2030,2030-11-22T07:00:00+01:00,-187.53949044028172
sc01,y2030,2030-11-22T11:00:00+01:00,-98.38106892828159
sc01,y2030,2030-11-22T15:00:00+01:00,-33.42156355303166
sc01,y2030,2030-11-22T19:00:00+01:00,79.29266739146829
sc01,y2030,2030-11-22T23:00:00+01:00,-9.27588490853168
sc01,y2030,2030-11-23T03:00:00+01:00,-115.22563309328166
sc01,y2030,2030-11-23T07:00:00+01:00,-187.5394904402815
sc01,y2030,2030-11-23T11:00:00+01:00,-98.38106892828114
sc01,y2030,2030-11-23T15:00:00+01:00,-33.421563553031206
sc01,y2030,2030-11-23T19:00:00+01:00,79.29266739146874
sc01,y2030,2030-11-23T23:00:00+01:00,-9.275884908531225
sc01,y2030,2030-11-24T03:00:00+01:00,-115.2256330932812
sc01,y2030,2030-11-24T07:00:00+01:00,-187.53949044028104
sc01,y2030,2030-11-24T11:00:00+01:00,-98.38106892828091
sc01,y2030,2030-11-24T15:00:00+01:00,-33.42156355303075
sc01,y2030,2030-11-24T19:00:00+01:00,79.2926673914692
sc01,y2030,2030-11-24T23:00:00+01:00,-9.27588490853077
sc01,y2030,2030-11-25T03:00:00+01:00,-115.22563309328075
sc01,y2030,2030-11-25T07:00:00+01:00,-187.5394904402806
sc01,y2030,2030-11-25T11:00:00+01:00,-98.38106892828046
sc01,y2030,2030-11-25T15:00:00+01:00,-33.42156355303041
sc01,y2030,2030-11-25T19:00:00+01:00,79.29266739146965
sc01,y2030,2030-11-25T23:00:00+01:00,-9.275884908530315
sc01,y2030,2030-11-26T03:00:00+01:00,-115.2256330932803
sc01,y2030,2030-11-26T07:00:00+01:00,-187.53949044028013
sc01,y2030,2030-11-26T11:00:00+01:00,-98.38106892828
sc01,y2030,2030-11-26T15:00:00+01:00,-33.421563553029955
sc01,y2030,2030-11-26T19:00:00+01:00,79.2926673914701
sc01,y2030,2030-11-26T23:00:00+01:00,-9.27588490852986
sc01,y2030,2030-11-27T03:00:00+01:00,-115.22563309327984
sc01,y2030,2030-11-27T07:00:00+01:00,-187.53949044027968
sc01,y2030,2030-11-27T11:00:00+01:00,-98.38106892827955
sc01,y2030,2030-11-27T15:00:00+01:00,-33.42156355302939
sc01,y2030,2030-11-27T19:00:00+01:00,79.29266739147056
sc01,y2030,2030-11-27T23:00:00+01:00,-9.275884908529406
sc01,y2030,2030-11-28T03:00:00+01:00,-115.22563309327938
sc01,y2030,2030-11-28T07:00:00+01:00,-187.53949044027922
sc01,y2030,2030-11-28T11:00:00+01:00,-98.38106892827909
sc01,y2030,2030-11-28T15:00:00+01:00,-33.42156355302893
sc01,y2030,2030-11-28T19:00:00+01:00,79.29266739147101
sc01,y2030,2030-11-28T23:00:00+01:00,-9.275884908528951
sc01,y2030,2030-11-29T03:00:00+01:00,-115.22563309327893
sc01,y2030,2030-11-29T07:00:00+01:00,-187.53949044027877
sc01,y2030,2030-11-29T11:00:00+01:00,-98.38106892827864
sc01,y2030,2030-11-29T15:00:00+01:00,-33.42156355302848
sc01,y2030,2030-11-29T19:00:00+01:00,79.29266739147147
sc01,y2030,2030-11-29T23:00:00+01:00,-9.275884908528496
sc01,y2030,2030-11-30T03:00:00+01:00,-115.22563309327847
sc01,y2030,2030-11-30T07:00:00+01:00,-187.5394904402783
sc01,y2030,2030-11-30T11:00:00+01:00,-98.38106892827818
sc01,y2030,2030-11-30T15:00:00+01:00,-33.421563553028136
sc01,y2030,2030-11-30T19:00:00+01:00,79.29266739147192
sc01,y2030,2030-11-30T23:00:00+01:00,-9.275884908528042
sc01,y2030,2030-12-01T03:00:00+01:00,-115.22563309327802
sc01,y2030,2030-12-01T07:00:00+01:00,-187.53949044027786
sc01,y2030,2030-12-01T11:00:00+01:00,-98.38106892827773
sc01,y2030,2030-12-01T15:00:00+01:00,-33.42156355302757
sc01,y2030,2030-12-01T19:00:00+01:00,79.29266739147238
sc01,y2030,2030-12-01T23:00:00+01:00,-9.275884908527587
sc01,y2030,2030-12-02T03:00:00+01:00,-115.22563309327757
sc01,y2030,2030-12-02T07:00:00+01:00,-187.5394904402774
sc01,y2030,2030-12-02T11:00:00+01:00,-98.38106892827727
sc01,y2030,2030-12-02T15:00:00+01:00,-33.42156355302711
sc01,y2030,2030-12-02T19:00:00+01:00,79.29266739147283
sc01,y2030,2030-12-02T23:00:00+01:00,-9.275884908527132
sc01,y2030,2030-12-03T03:00:00+01:00,-115.22563309327711
sc01,y2030,2030-12-03T07:00:00+01:00,-187.53949044027695
sc01,y2030,2030-12-03T11:00:00+01:00,-98.38106892827682
sc01,y2030,2030-12-03T15:00:00+01:00,-33.42156355302666
sc01,y2030,2030-12-03T19:00:00+01:00,79.29266739147329
sc01,y2030,2030-12-03T23:00:00+01:00,-9.275884908526677
sc01,y2030,2030-12-04T03:00:00+01:00,-115.22563309327666
sc01,y2030,2030-12-04T07:00:00+01:00,-187.5394904402765
sc01,y2030,2030-12-04T11:00:00+01:00,-98.38106892827636
sc01,y2030,2030-12-04T15:00:00+01:00,-33.4215635530262
sc01,y2030,2030-12-04T19:00:00+01:00,79.29266739147374
sc01,y2030,2030-12-04T23:00:00+01:00,-9.275884908526223
sc01,y2030,2030-12-05T03:00:00+01:00,-115.22563309327631
sc01,y2030,2030-12-05T07:00:00+01:00,-187.53949044027604
sc01,y2030,2030-12-05T11:00:00+01:00,-98.38106892827591
sc01,y2030,2030-12-05T15:00:00+01:00,-33.42156355302586
sc01,y2030,2030-12-05T19:00:00+01:00,79.2926673914742
sc01,y2030,2030-12-05T23:00:00+01:00,-9.275884908525768
sc01,y2030,2030-12-06T03:00:00+01:00,-115.22563309327586
sc01,y2030,2030-12-06T07:00:00+01:00,-187.53949044027559
sc01,y2030,2030-12-06T11:00:00+01:00,-98.38106892827545
sc01,y2030,2030-12-06T15:00:00+01:00,-33.42156355302541
sc01,y2030,2030-12-06T19:00:00+01:00,79.29266739147465
sc01,y2030,2030-12-06T23:00:00+01:00,-9.275884908525313
sc01,y2030,2030-12-07T03:00:00+01:00,-115.22563309327529
sc01,y2030,2030-12-07T07:00:00+01:00,-187.53949044027513
sc01,y2030,2030-12-07T11:00:00+01:00,-98.381068928275
sc01,y2030,2030-12-07T15:00:00+01:00,-33.42156355302495
sc01,y2030,2030-12-07T19:00:00+01:00,79.2926673914751
sc01,y2030,2030-12-07T23:00:00+01:00,-9.275884908525086
sc01,y2030,2030-12-08T03:00:00+01:00,-115.22563309327484
sc01,y2030,2030-12-08T07:00:00+01:00,-187.53949044027468
sc01,y2030,2030-12-08T11:00:00+01:00,-98.38106892827454
sc01,y2030,2030-12-08T15:00:00+01:00,-33.4215635530245
sc01,y2030,2030-12-08T19:00:00+01:00,79.29266739147556
sc01,y2030,2030-12-08T23:00:00+01:00,-9.275884908524631
sc01,y2030,2030-12-09T03:00:00+01:00,-115.22563309327438
sc01,y2030,2030-12-09T07:00:00+01:00,-187.53949044027422
sc01,y2030,2030-12-09T11:00:00+01:00,-98.38106892827409
sc01,y2030,2030-12-09T15:00:00+01:00,-33.42156355302404
sc01,y2030,2030-12-09T19:00:00+01:00,79.29266739147602
sc01,y2030,2030-12-09T23:00:00+01:00,-9.275884908524176
sc01,y2030,2030-12-10T03:00:00+01:00,-115.22563309327404
sc01,y2030,2030-12-10T07:00:00+01:00,-187.53949044027377
sc01,y2030,2030-12-10T11:00:00+01:00,-98.38106892827363
sc01,y2030,2030-12-10T15:00:00+01:00,-33.42156355302359
sc01,y2030,2030-12-10T19:00:00+01:00,79.29266739147647
sc01,y2030,2030-12-10T23:00:00+01:00,-9.275884908523722
sc01,y2030,2030-12-11T03:00:00+01:00,-115.22563309327359
sc01,y2030,2030-12-11T07:00:00+01:00,-187.5394904402733
sc01,y2030,2030-12-11T11:00:00+01:00,-98.38106892827318
sc01,y2030,2030-12-11T15:00:00+01:00,-33.421563553023134
sc01,y2030,2030-12-11T19:00:00+01:00,79.29266739147693
sc01,y2030,2030-12-11T23:00:00+01:00,-9.275884908523267
sc01,y2030,2030-12-12T03:00:00+01:00,-115.22563309327313
sc01,y2030,2030-12-12T07:00:00+01:00,-187.53949044027286
sc01,y2030,2030-12-12T11:00:00+01:00,-98.38106892827273
sc01,y2030,2030-12-12T15:00:00+01:00,-33.42156355302268
sc01,y2030,2030-12-12T19:00:00+01:00,79.29266739147738
sc01,y2030,2030-12-12T23:00:00+01:00,-9.275884908522812
sc01,y2030,2030-12-13T03:00:00+01:00,-115.22563309327268
